env,h,model,series_id,n_dong,mae,rmse,smape,mase,r2
E1,1,naive,E1_127,346,0.0338872832369942,0.071400854219505,1.9294853215451693,0.7084556716097894,-0.3597695404105752
E1,1,naive,E1_128,346,0.3272063377374071,1.018650162100646,3.5059084792349315,4.090039552649922,0.2631969430754453
E1,1,naive,E1_129,346,0.3125722543352601,1.701701375757314,5.274606053452348,2.0929089847635245,0.8970334937816226
E1,1,naive,E1_131,346,0.0891257225433525,0.2437926592613037,3.77175180005808,1.0839483388004745,0.3328442666460005
E1,1,naive,E1_132,346,0.0401252408477842,0.0577011226653353,2.4690267665370844,1.171046431264137,0.8351501427567658
E1,1,naive,E1_133,346,0.041840421139554,0.1160377027763795,1.08705491577563,1.294847755184472,0.1777718029086227
E1,1,naive,E1_134,346,0.5189788053949903,1.5023247880488848,9.258690041177788,1.9040544796818093,0.7695031294221807
E1,1,naive,E1_135,346,0.0715799614643545,0.1108639421277163,1.909724956804642,0.9112083727246044,0.6874824964799324
E1,1,naive,E1_136,346,0.036259633911368,0.1536304989327058,1.737681886905804,0.9079770358472202,-0.9111433228470488
E1,1,naive,E1_137,346,0.0467760803743462,0.1409710468727102,3.48153259421621,1.072559821844221,-0.2904392608264896
E1,1,naive,E1_138,346,0.0335500963391136,0.0749424420543269,2.060478006638528,0.7538493735254245,-0.5731450738265926
E1,1,naive,E1_139,346,0.0530850411630758,0.182658291293351,3.392136000310671,1.0251123921332357,-0.607937755050886
E1,1,naive,E1_140,346,0.0468689788053949,0.1655817288453787,2.681499023765148,1.0096624674235526,-0.6020012668236461
E1,1,naive,E1_142,346,1.4901734104046247,4.822892849727083,5.258326773921771,1.5296849590270656,0.8969205615322947
E1,1,naive,E1_143,346,0.0988198458574181,0.3611244192498598,2.2656366437484565,0.6834625613080403,0.36795707016099
E1,1,naive,E1_144,346,0.0364161849710982,0.1587550959858854,2.837057663667048,1.0699053007010206,-0.7533075322984726
E1,1,naive,E1_145,346,0.8181418593448939,1.6729215593487767,9.253447598714317,2.205164021088546,0.7909331592028104
E1,1,naive,E1_146,346,0.2399325626204239,0.6239872977232583,7.9099346238761,1.7244133510391657,-0.4871544730261001
E1,1,naive,E1_147,346,0.3355973025048169,0.6078488053777031,17.119800726711453,1.1155525977313268,-0.1336692969254249
E1,1,naive,E1_148,346,0.0437310762455271,0.0865345003916824,3.732278716721808,0.8163922527659354,0.1320620814484208
E1,1,naive,E1_149,346,1.3100192678227365,6.352162583176937,44.65433529546624,2.832592792588496,0.4142016501904297
E1,1,naive,E1_15,346,0.5606936416184973,0.6724221691310132,21.84013569793002,1.0153965799624958,-1.9166671655820249
E1,1,naive,E1_150,346,1.2754335260115606,6.408148892614679,88.25475804377217,3.657827101361187,0.409585619510705
E1,1,naive,E1_155,346,0.134076520781723,0.5855875541800337,3.295743064298525,1.51887801182738,-0.4380945178752347
E1,1,naive,E1_156,346,1.5011698320946876,6.324707211401157,15.637236336406074,2.0890442815592487,0.5435638225398762
E1,1,naive,E1_157,346,0.050674373795761,0.3217446020574626,2.0710253692472955,0.2084222971690101,-0.7482866137368089
E1,1,naive,E1_159,346,0.2198310360160071,0.5093324386761853,5.261378298045286,1.0698195947648517,0.4070945979114568
E1,1,naive,E1_160,346,0.2321772639691714,0.4227779191426384,7.471171408729581,1.6016453279517635,-0.4537924870423298
E1,1,naive,E1_164,346,0.0115606936416185,0.0402305494596654,0.7298113607186287,0.3893577168637088,0.067684608969012
E1,1,naive,E1_165,346,0.0499036608863198,0.0851912352528412,2.8651893967004125,1.257478587401375,0.7337342279685303
E1,1,naive,E1_166,346,0.0408477842003853,0.0920403139731437,2.3648885283054573,0.7186188071873345,0.5430895871753441
E1,1,naive,E1_167,346,0.0802504816955683,0.199911669640162,3.5408997277277394,0.9616599665005808,0.4759064380583672
E1,1,naive,E1_168,346,0.3114643545279385,0.5983734106725263,2.1823444874599747,0.7515684747274409,0.1443340130448264
E1,1,naive,E1_172,346,0.0,0.0,0.0,0.0,
E1,1,naive,E1_174,346,0.1824662813102119,0.2991209557663061,14.37449539422336,0.930119449585008,-1.034258207299842
E1,1,naive,E1_176,346,0.2115606936416185,0.4199886838246758,15.026814901716854,1.0583039814563944,-1.166605181952952
E1,1,naive,E1_177,346,0.1090558766859344,0.2123816682885982,8.920267356156236,1.067925600371035,-0.5971219758909283
E1,1,naive,E1_180,346,0.1096201486374896,0.2515851597442015,11.139127534677664,0.8071172037709922,-0.5051840779177006
E1,1,naive,E1_183,346,4.373169556840077,12.20078329361199,12.268610038263386,1.7262817430995538,0.9129098312765912
E1,1,naive,E1_184,346,2.9680472405725293,9.686774525283749,9.738257661538098,1.1200943510413233,0.947371446004036
E1,1,naive,E1_185,346,3.3698940269749524,9.880106141674036,10.6919290525703,1.366253068435134,0.9401413316176852
E1,1,naive,E1_186,346,3.4146917148362235,10.488120554615296,12.303663516001512,1.452236112933076,0.9441176499273553
E1,1,naive,E1_187,346,2.953275529865125,10.186553640966242,10.193459109138402,1.008193776357467,0.9487366934658688
E1,1,naive,E1_188,346,3.210380539499037,10.058054339133047,12.35223673253192,1.4278498326084552,0.9509060330003892
E1,1,naive,E1_189,346,3.610879438480594,11.675324960181,13.973926367103488,1.4894670070364384,0.9293044970194442
E1,1,naive,E1_190,346,3.3041219377924578,10.36991831448438,10.048897530286192,1.3388442921775745,0.929081997727111
E1,1,naive,E1_191,346,3.644773603082851,11.128635999889992,14.658480096520456,1.4940155908315529,0.9376683401193096
E1,1,naive,E1_192,346,3.50652697495183,11.408649408684736,13.447297556345609,1.1986939292677103,0.9361603547075356
E1,1,naive,E1_193,346,3.190462427745665,10.612951818744898,10.085162373865783,1.3174965406254662,0.9390165292870482
E1,1,naive,E1_194,346,3.861946050096339,10.670368528961284,13.77171083793016,1.3497342243593828,0.9368923749251176
E1,1,naive,E1_195,346,3.508261078998073,11.74828781475649,14.2267623560591,1.5054193999158911,0.9340260527224344
E1,1,naive,E1_196,346,3.3726878612716766,10.203457060559089,11.264948133109764,1.4991067947353502,0.9427835921184848
E1,1,naive,E1_197,346,3.936127167630057,11.07702962260712,12.621457711145217,1.8331725174845608,0.9315612790697808
E1,1,naive,E1_198,346,3.616473988439306,12.023983138720348,12.49203539217858,1.3675140102574523,0.9283062905151724
E1,1,naive,E1_199,346,3.4643063583815032,12.045116246236748,14.4634908827151,1.343642507391724,0.9319978598306764
E1,1,naive,E1_200,346,2.776565510597303,9.606202952038242,10.303412348261649,0.9926955728353472,0.9429530557439416
E1,1,naive,E1_201,346,3.3455350526159777,12.194902850686024,13.610119853649364,1.078576783250027,0.9267752026354912
E1,1,naive,E1_202,346,3.5043834296724468,9.823232669988046,12.405252865821195,1.6164497701110732,0.9493535248829524
E1,1,naive,E1_203,346,2.9276355628956785,10.574349940350803,11.080061119420773,1.3520072310332705,0.9444259108273362
E1,1,naive,E1_204,346,3.4400048169556845,9.838962222980676,12.405182530554129,1.353846796809246,0.951679728636188
E1,1,naive,E1_205,346,3.985810360160072,12.953302993638976,15.033132825040097,1.4938011578123704,0.92236874795138
E1,1,naive,E1_206,346,3.352384393063584,11.588708059485375,14.153697353262723,1.074100019170649,0.9396634613370952
E1,1,naive,E1_207,346,3.136897880539499,10.578990520950336,11.613122107085736,1.5184331282374277,0.943187133897189
E1,1,naive,E1_208,346,3.5394749518304423,12.119913023000574,13.4937581021004,1.229928758400809,0.9263782448707324
E1,1,naive,E1_209,346,3.6772800256904303,11.332700011898956,11.989273231244203,1.6690225330426942,0.9276243568544976
E1,1,naive,E1_210,346,3.2065751445086703,11.755469277059596,10.953393291694564,1.5241866828366375,0.935085622013942
E1,1,naive,E1_211,346,2.795915909716488,10.358217258063007,10.065470265828802,1.0385966405333986,0.9412487628259985
E1,1,naive,E1_212,346,3.557764056752496,11.61612521830846,16.050349598234167,1.0873620574130989,0.928719929346134
E1,1,naive,E1_213,346,2.958261078998073,10.67643004839142,9.38550245836767,1.308188034119807,0.9368790771385812
E1,1,naive,E1_214,346,4.302525461051473,12.955296229352369,20.378549922464178,1.3121530913179895,0.9216422167131488
E1,1,naive,E1_215,346,3.584059317368565,12.06928932704266,14.570323329637407,1.0738280177946156,0.9313091055519866
E1,1,naive,E1_216,346,3.707177263969172,12.289907992797154,15.447019303883607,1.1907255434997128,0.9209763387380392
E1,1,naive,E1_217,346,3.9193572804844488,13.404530052330957,18.342739981402207,1.3630511541439914,0.913662546748132
E1,1,naive,E1_218,346,1.7236030828516378,7.802743586863395,10.369798582887508,1.085425556105068,0.9713722851356116
E1,1,naive,E1_219,346,2.8105250481695565,10.608380623018707,9.94848495442721,0.3759840214769552,0.942376252652048
E1,1,naive,E1_220,346,2.774927745664741,10.06044771274104,9.226717703723802,0.368812108003397,0.948901597259524
E1,1,naive,E1_221,346,3.225457610789981,11.70620710574116,11.809794163250944,0.4025197913280047,0.9297725546114572
E1,1,naive,E1_222,346,3.2090558766859343,11.30584613339079,11.012395435760878,0.3902743392693856,0.9306743306069638
E1,1,naive,E1_223,346,3.782514450867053,11.206843469896723,9.296829824496616,0.4660062959831096,0.9127254194871002
E1,1,naive,E1_224,346,3.1093930635838154,10.99328457359859,10.80504250150046,0.4091611472195876,0.9385822631599946
E1,1,naive,E1_225,346,2.958206340865301,10.008011252267446,9.493042962096746,0.386721424903757,0.9436782221720608
E1,1,naive,E1_226,346,3.37478323699422,11.479888667152307,10.439921588260663,0.4698470729649178,0.9296690428232116
E1,1,naive,E1_227,346,2.8968208092485552,10.057044485639263,10.773104609624667,0.3936071254562872,0.9491236430736734
E1,1,naive,E1_228,346,2.9948458574181114,9.908884501160966,10.741991670560246,0.4289101987852367,0.9487328041005152
E1,1,naive,E1_229,346,3.544821772639692,8.969789052540628,10.937372830518502,0.5320962999399025,0.9528092554910635
E1,1,naive,E1_23,346,1.311526286815304,1.842278034767104,21.97422140235129,1.1980075387183131,-0.0614730403451202
E1,1,naive,E1_230,346,3.986873795761079,10.267878526727294,11.441439084026246,0.6318676493501513,0.9399489807227908
E1,1,naive,E1_231,346,3.951661849710982,10.645462661669011,12.254552602941615,0.671224908342114,0.9346509912714492
E1,1,naive,E1_232,346,3.665438342967245,9.333614852191827,9.48713578208698,0.562004524792619,0.9470132629571058
E1,1,naive,E1_233,346,3.5993256262042386,9.90555490942248,11.19645635135117,0.6435258015250162,0.9455227324426536
E1,1,naive,E1_234,346,2.745183044315991,7.9148514803707,8.099287901506926,0.4742692868619144,0.9662180765487844
E1,1,naive,E1_235,346,2.628757225433526,6.998046308471888,5.879643491489441,0.4995147299806106,0.9699151315730932
E1,1,naive,E1_236,346,4.0609895403248,9.30757133582479,9.17158670895962,0.8335768698623397,0.9318673487319724
E1,1,naive,E1_237,346,4.006805670244977,9.495307948689677,12.32887574230726,0.7537296100787416,0.9452586509089572
E1,1,naive,E1_238,346,3.4526493256262047,8.50463801195292,10.143088887821897,0.7191959042824878,0.9574400124094852
E1,1,naive,E1_239,346,1.8427023121387285,7.419111775189487,6.363351220296812,0.4094668098671005,0.9617357951705982
E1,1,naive,E1_240,346,1.4640895953757225,5.917064645764655,6.277430002048094,0.7459097543556075,0.977247169106922
E1,1,naive,E1_241,346,2.674446050096339,9.585512873121791,8.566474511197574,0.6322239686233615,0.948728055909127
E1,1,naive,E1_242,346,1.892244701348748,8.246405232669574,7.532584410471284,1.070227774122046,0.9676115127345972
E1,1,naive,E1_243,346,1.8554672447013487,8.07414728174015,7.633893585001379,0.5559017316315769,0.962174455094527
E1,1,naive,E1_244,346,1.9579789430222967,8.723398614083399,6.03306009312007,1.114769057788967,0.9648466136538388
E1,1,naive,E1_245,346,2.297736030828516,7.667196251709948,7.138305351081044,0.5568320991718547,0.9621396226913942
E1,1,naive,E1_246,346,1.547543352601156,7.079353835099878,5.914628921985943,0.2916773075395494,0.9750762285972344
E1,1,naive,E1_247,346,1.7606695568400772,8.272775472921364,8.472115233355435,0.5096619530551086,0.9648079866059324
E1,1,naive,E1_248,346,1.8610789980732176,8.04962191495149,6.5225640343151845,0.3343597455735898,0.9682082523162988
E1,1,naive,E1_249,346,2.9011319845857417,10.803413282834748,11.48399554960864,0.8015544330635254,0.9396886549033924
E1,1,naive,E1_25,346,1.5329567349798563,2.1218047147876327,27.652311779480726,1.5661395806362082,-0.5112923119992945
E1,1,naive,E1_250,346,1.859947013487476,8.044103689452708,6.095440253880847,0.3814959026014172,0.9687460779605396
E1,1,naive,E1_251,346,1.828131021194605,7.751280997163073,7.103718953883663,0.5038712528654787,0.9606195357111096
E1,1,naive,E1_252,346,1.843834296724469,7.154589175828868,6.456560199369725,0.3544734516373797,0.9741228920642944
E1,1,naive,E1_253,346,3.0447736030828514,7.872115529783478,7.96047811782989,0.8638302102840568,0.960574023171844
E1,1,naive,E1_254,346,1.7402938342967245,8.326432824577964,5.149750618785442,0.3499795110233277,0.9642168203457258
E1,1,naive,E1_255,346,1.7336464354527936,7.270797785769748,6.766802747430016,0.5129355975679784,0.9694837264103746
E1,1,naive,E1_256,346,2.733212909441233,9.296059804139878,7.673810365863728,0.5176811443133562,0.9585940151483852
E1,1,naive,E1_257,346,2.247591522157996,9.534404308956791,10.377513496885946,0.6040664495065108,0.9538979623387984
E1,1,naive,E1_258,346,1.7066821184595748,7.742884186474557,4.100976176122456,0.3422726630059929,0.9686408165230876
E1,1,naive,E1_259,346,2.963463391136801,8.298888410622165,8.455240836588198,0.8673603915400713,0.9484167282698196
E1,1,naive,E1_260,346,1.7353101378390394,8.01678935063825,7.307807809895328,0.5829731597298154,0.9656281385452148
E1,1,naive,E1_261,346,2.446579961464354,9.746881304652671,10.814627833182278,0.712947352145807,0.950052974086446
E1,1,naive,E1_262,346,1.393909991742362,5.982538518452596,6.409887689544487,0.5119853315036023,0.977899192995196
E1,1,naive,E1_263,346,1.7743737957610792,7.386834201789494,6.518688737407961,0.6202513433938993,0.9661109996725072
E1,1,naive,E1_264,346,2.1211223506743737,7.768732682385595,7.967602190827135,0.5682357178444463,0.9685245710504324
E1,1,naive,E1_265,346,1.661464354527939,6.059209465607319,6.2433130830968775,0.5639390208449425,0.9565209028048808
E1,1,naive,E1_266,346,1.690004816955684,6.860031890021579,6.319010045973053,0.6422218292814191,0.9672266055574188
E1,1,naive,E1_267,346,2.6043524635287647,6.962432358128272,8.020401160410126,0.913871148837956,0.9710336741980607
E1,1,naive,E1_268,346,1.940486512524085,5.251419873292686,7.228381723376209,0.6130720604325667,0.9710767718536082
E1,1,naive,E1_269,346,1.759644233415909,7.393856024942218,6.4391228112003205,0.5731697818625193,0.9656534926616676
E1,1,naive,E1_270,346,1.733887283236994,7.899663275934835,8.178616095098775,0.5770108626806734,0.9696976689749076
E1,1,naive,E1_271,346,2.214908477842004,10.022494819979013,8.185902940837874,0.7018484470870759,0.9488531352303632
E1,1,naive,E1_272,346,1.444869942196532,7.033088347134528,7.208585871439366,0.4715156329373003,0.9753059565137084
E1,1,naive,E1_273,346,2.367461464354528,7.327869458527513,8.33555819779958,0.8566651697953548,0.9542140229321654
E1,1,naive,E1_274,346,2.349710982658959,9.358336035632211,10.163494638196198,0.7397515451623732,0.9525892475638515
E1,1,naive,E1_275,346,2.3854768786127165,9.32485677087679,8.761838572992279,0.759470629729082,0.9488189085785588
E1,1,naive,E1_276,346,1.6771917148362236,7.961639184157712,7.676768302465025,0.5970832278675412,0.9685092516789724
E1,1,naive,E1_277,346,2.178829479768786,7.982794738791843,8.377195385990298,0.8365176519526695,0.966194104027146
E1,1,naive,E1_278,346,2.244773603082852,9.046256981432537,7.434595777664686,0.4477195730218549,0.9609866867192934
E1,1,naive,E1_279,346,1.6821050096339114,7.185886969596736,7.1979804224260535,0.7188887276169933,0.9700797619409306
E1,1,naive,E1_28,346,0.1387283236994219,0.2759813458832496,10.50707499420929,0.6266948750267249,-0.5896607318682845
E1,1,naive,E1_280,346,2.1145644095788607,9.064581178994898,7.485588682933936,0.4923787707378649,0.9642747479003808
E1,1,naive,E1_281,346,1.3655105973025046,6.324248027882523,6.013013837740771,0.5643090891906858,0.979359168111022
E1,1,naive,E1_282,346,2.71259633911368,11.25502577207435,9.051514319396196,0.5711044100716668,0.9408305311557652
E1,1,naive,E1_283,346,3.110244059087989,7.061279424628449,8.815617404694622,1.1424850107945128,0.9644662721803212
E1,1,naive,E1_284,346,2.278155105973025,9.695355833339354,9.230070270442235,0.4955336016718334,0.9588164711746824
E1,1,naive,E1_285,346,1.7726878612716763,7.341692337004236,8.336665341500733,0.5354812928460403,0.9706950135826756
E1,1,naive,E1_286,346,2.4897639691714835,9.641894412930622,11.410704976454989,0.5213238246714408,0.9568629017517823
E1,1,naive,E1_287,346,2.0303227360308287,8.426808367907057,8.331073069000004,0.738368819012641,0.9627991822336774
E1,1,naive,E1_288,346,2.540575970272502,9.010853359996824,9.72804450461559,0.5480008820928607,0.9575689170258642
E1,1,naive,E1_289,346,2.1308801266171207,8.129325192614413,8.095483803465422,0.8657686367119657,0.9643661869307372
E1,1,naive,E1_290,346,2.583261078998073,10.314261458914002,10.523368488468776,0.5920523015658657,0.952949011274155
E1,1,naive,E1_291,346,2.485789980732177,5.94455448310208,6.9549834185191575,1.0377975980804357,0.9657868589608068
E1,1,naive,E1_292,346,2.7211946050096336,11.377136851474525,11.667914409241112,0.5391171516031172,0.940354103933749
E1,1,naive,E1_293,346,3.0703034682080927,9.985270829077482,10.561819804836778,0.6846520406985502,0.9478380798832188
E1,1,naive,E1_294,346,4.084176300578034,10.336928594439366,13.568386165227716,0.9719723942470304,0.9351629594678782
E1,1,naive,E1_295,346,0.0,0.0,0.0,0.0,
E1,1,naive,E1_296,346,3.371056977704377,8.95635445065738,24.919446082700567,1.4056495802014672,-0.7248131689523836
E1,1,naive,E1_297,346,1.605394990366089,3.492699974942691,27.717542352967328,1.4095022075854704,-0.4035876269271063
E1,1,naive,E1_298,346,0.4190899659107751,0.6628790719728751,30.142321194989435,1.4680298857659384,-0.9973803145439112
E1,1,naive,E1_299,346,0.1852601156069364,0.3152055328485573,11.932358663776824,1.0865634366699173,-0.0193346996965484
E1,1,naive,E1_3,346,0.265028901734104,0.3323709614348672,8.234235689877242,0.9153659725749832,-1.6847733906698013
E1,1,naive,E1_301,346,0.5857958034258612,1.1490705470182467,48.061626669611165,1.5088238096842417,-0.8999868077932198
E1,1,naive,E1_302,346,0.2616570327552986,0.595109592515029,18.70018907516632,0.908167329202867,-1.015724102854994
E1,1,naive,E1_305,346,0.188053949903661,0.2371298899747499,1.5302923261966086,1.0077208461647882,0.4941436341176074
E1,1,naive,E1_306,346,0.4489402697495182,0.6431297909961838,31.030112214316123,1.1902589784364606,-0.783034763192396
E1,1,naive,E1_31,346,0.2819845857418112,0.5618276328353217,33.294280822026735,1.0846486941648994,-0.4044058809291933
E1,1,naive,E1_315,346,0.237420864299477,0.4221057834694552,31.405175713188243,1.0377634414030683,-1.029036726118981
E1,1,naive,E1_317,346,0.0104046242774566,0.0906693867890727,0.7484134187595962,0.197353018575149,-0.0803426809515448
E1,1,naive,E1_319,346,1.0259152215799616,1.4220085164786112,37.55062580499226,1.505259116227008,-0.3743291292724515
E1,1,naive,E1_320,346,1.342003853564547,3.352061070930815,13.699267754762836,0.8020350430143537,-0.1636813193161361
E1,1,naive,E1_321,346,0.8114643545279383,3.271240385216536,12.927574074979235,0.8685156484776242,0.8511330091959255
E1,1,naive,E1_322,346,2.272849886144684,5.25897236681673,29.264041057826496,1.513539169663404,0.8230086668480368
E1,1,naive,E1_323,346,0.3348488216985326,0.3977098585064806,12.02925494113736,1.986805667258241,-1.2085866135561916
E1,1,naive,E1_324,346,1.332466281310212,4.981779727336475,12.472773659977449,1.254049160932294,0.866795328356299
E1,1,naive,E1_325,346,0.3101156069364162,0.6238077903334232,12.05776071927527,1.168403239085076,-0.5494112515129281
E1,1,naive,E1_326,346,0.2914739884393063,0.4296577852894774,8.660751981506792,1.1276509506312666,-0.465560377330408
E1,1,naive,E1_327,346,0.209922928709056,0.5252060182374215,8.03303378922748,1.0264051626136077,-0.5621329498760632
E1,1,naive,E1_328,346,0.3006373202904996,0.4887177434267118,12.600007850992965,0.9828680150876994,-0.6745580548826142
E1,1,naive,E1_329,346,5.597687861271676,7.385134741990418,9.872822701292227,1.479040766546827,0.7646101864107627
E1,1,naive,E1_330,346,0.240655105973025,0.4920302532066994,7.59468355463038,0.9910292856223648,0.0375854649483574
E1,1,naive,E1_332,346,0.217279108175062,0.3862168183631739,2.7858280856480184,1.2200042336636996,0.2407740272953882
E1,1,naive,E1_334,346,0.0959537572254335,0.2621486240510204,2.492954769559025,0.7525876479560535,-0.599161673335959
E1,1,naive,E1_335,346,0.0978805394990365,0.2213647061085126,2.324872917279377,0.8225028643298322,-0.3777519011078301
E1,1,naive,E1_339,346,0.2305394990366088,1.0925001230877245,6.767899060588007,1.409724276184619,-0.8635279576529931
E1,1,naive,E1_340,346,1.1515151515151516,1.62824955766212,12.770057312345672,1.2429882505820566,0.6793312246461787
E1,1,naive,E1_341,346,0.447233691164327,3.187655730615412,5.495173889921213,0.2705359818829665,0.3526825598827486
E1,1,naive,E1_343,346,0.6899325626204239,1.7617449256473865,15.464781052899578,1.3711351876269773,-0.1675008259884272
E1,1,naive,E1_344,346,0.6173410404624277,1.8728229292293783,3.4950610492048666,0.7666948013312601,-0.1172475074515866
E1,1,naive,E1_345,346,0.1398362235067437,0.4712404606249773,8.835920511354342,1.1114685769395487,-0.978688073810864
E1,1,naive,E1_346,346,0.208766859344894,0.2567364717527814,11.844397871668583,0.9605581028311814,-1.0700726263236322
E1,1,naive,E1_348,346,0.2955202312138728,1.538741561826157,4.495001945434076,0.5189010799312058,0.9442373217777932
E1,1,naive,E1_349,346,0.3073699421965318,0.9428920616638042,9.390784783768613,1.085123763625924,-0.747912275173513
E1,1,naive,E1_35,346,0.0170520231213872,0.0819734907100505,1.515237801863276,0.5027092554465734,-0.9926144420890102
E1,1,naive,E1_350,346,0.5020231213872833,1.4110929683923634,11.298573658012518,1.285676268744859,0.7703943195162112
E1,1,naive,E1_351,346,0.1442196531791907,0.5003366721367791,6.607546171975212,0.8926915776319531,-0.671410222587842
E1,1,naive,E1_352,346,0.2630539499036607,1.0356508367921275,3.5883746359018738,0.7346236795818749,0.6220138766532879
E1,1,naive,E1_357,346,2.788706915007493,6.285180192555133,31.05557311321792,1.2655401163203772,0.7681741105984996
E1,1,naive,E1_360,346,6.276234411061,6.556542548555339,54.96158614429287,0.6825294238719101,-2.921921724496332
E1,1,naive,E1_361,346,0.2830443159922927,0.3754081486847456,2.25555274727192,0.8307747592948377,-0.6903507482956834
E1,1,naive,E1_362,346,0.0011560693641618,0.0152057184253941,0.0722543352601156,0.0365161247063421,-1.0057971014492746
E1,1,naive,E1_363,346,0.0152215799614643,0.0568945886675804,1.157252272197239,0.187773236023327,0.5775525109951805
E1,1,naive,E1_366,346,0.4278144783925131,1.4096668579445724,11.050323324224362,0.5431731448809243,-0.3441393703238724
E1,1,naive,E1_367,346,0.889980732177264,2.3418506808573945,18.10467918556905,0.7374544591799055,0.0471704338252465
E1,1,naive,E1_368,346,0.1884393063583815,0.4998586826626792,10.30830366958948,0.9767708295785628,-0.3165228808339091
E1,1,naive,E1_369,346,0.3453757225433526,2.049804571100513,9.06111788698089,0.3732893968718184,0.8492588489238779
E1,1,naive,E1_370,346,0.1597302504816955,0.3818813079129866,7.872081767557264,0.7157206569423648,-0.3971998115841346
E1,1,naive,E1_371,346,0.3213872832369942,2.2888226353032874,7.47367823635922,0.9298202573387568,0.3764494119506941
E1,1,naive,E1_372,346,0.217327277731902,0.8355794314428622,8.42773738786941,0.8445306209522252,-0.6218817820580329
E1,1,naive,E1_373,346,0.1553949903660886,0.6766188750836476,6.718336621609623,0.7636237808228842,-0.6308403902699331
E1,1,naive,E1_374,346,0.1953056577334033,0.6942341523557498,10.409602584739066,0.9856032617996642,-0.7546920467240337
E1,1,naive,E1_375,346,0.2232113743674437,0.8230843339801864,8.91908043819836,1.1767904014687531,-0.7030100631933951
E1,1,naive,E1_376,346,0.1291907514450866,0.2808894502339364,9.116709832381634,0.666959501936294,-0.1089530567768326
E1,1,naive,E1_377,346,0.1633498486099641,0.4312780392271986,8.94221448650978,0.9993695454740378,-0.0300619129486279
E1,1,naive,E1_378,346,0.1675337186897879,0.502591230291153,7.67709439416151,0.8634549222533896,-0.054723847427236
E1,1,naive,E1_379,346,0.1196531791907514,0.3046418873232664,8.33017574106086,0.7488782893407171,-0.3137116103865116
E1,1,naive,E1_380,346,0.1405412506568575,0.301583558169212,7.879349654535506,1.030927830800309,-0.3147246705152511
E1,1,naive,E1_381,346,0.0882466281310211,0.1813741878492727,5.227989027553689,1.0281966098293764,-1.1375271455787006
E1,1,naive,E1_382,346,0.1696531791907514,0.3210901869517528,10.613537944533167,0.8957109624523723,-0.8413343409427287
E1,1,naive,E1_383,346,0.1410404624277456,0.4335852239588577,6.8201334399362725,0.8191906680847191,-0.3835606033490917
E1,1,naive,E1_384,346,0.6494219653179191,3.5929205885758813,12.50174676890772,2.248321173625719,0.6354050128815072
E1,1,naive,E1_385,346,0.0789736756499762,0.1560846041324871,5.310962946532137,1.0813552244922988,0.1575562413093399
E1,1,naive,E1_386,346,0.1183457197908065,0.2637049957821057,6.428654693838963,0.93870253358407,-0.0507081784113567
E1,1,naive,E1_387,346,1.291233140655106,3.1681374613974014,10.800557300798223,1.2807241687287925,0.0518760240638414
E1,1,naive,E1_388,346,1.1035645472061657,3.7563354211789104,8.53045474729528,0.9492421940561412,0.2320488269496587
E1,1,naive,E1_389,346,1.210432149738508,4.128985051718151,45.39691763025706,1.4846255658527585,0.8410930863624724
E1,1,naive,E1_391,346,0.7485411505642718,5.741566719067051,6.036907077702893,1.151656760155708,-0.4558496516499799
E1,1,naive,E1_392,346,0.7280346820809249,5.726777965860325,6.400543881092221,1.2421115942095526,-0.5030456623049906
E1,1,naive,E1_393,346,0.3257225433526011,1.1593785569895596,11.91742719171216,1.4431104661714456,-0.984883313849825
E1,1,naive,E1_394,346,0.4866295072942471,1.8580456801413925,13.61026805071418,1.4088057283796436,-0.9411048150883758
E1,1,naive,E1_395,346,0.4044797687861272,1.468134829629233,12.000061185744698,1.4609620620306063,-0.9612617763697644
E1,1,naive,E1_396,346,0.3177745664739884,1.205341289276691,9.33291448092909,1.37484015811415,-0.9725706838231972
E1,1,naive,E1_397,346,0.4093448940269749,1.492247682885691,11.827667423197132,1.4275969640874364,-0.957808720330274
E1,1,naive,E1_398,346,0.3366570327552985,1.134119711879427,10.1034975999787,1.3524567555062172,-0.9504163972729304
E1,1,naive,E1_399,346,0.2826589595375722,1.1185185805470117,10.367676998096014,1.532522718695408,-0.999051595456163
E1,1,naive,E1_40,346,0.3040462427745665,0.5594290143474595,60.74047576100543,0.9450395464431994,-0.1324321728401198
E1,1,naive,E1_400,346,0.3177745664739884,1.1955848719104147,9.495465399086491,1.5717412200939338,-0.7974638615586231
E1,1,naive,E1_401,346,0.3167148362235067,1.1338802446114418,7.5928519648289585,1.391900392218377,-0.8327334295991522
E1,1,naive,E1_402,346,0.4287090558766859,1.6624078535509417,10.211220542084368,1.3821232704575737,-0.9399492798515356
E1,1,naive,E1_403,346,0.3020093586567575,1.0840049203403253,9.480351502730132,1.4039062365039694,-0.7684380700329352
E1,1,naive,E1_404,346,0.4384530690889073,1.6092543448707108,9.90814518341222,1.4643236569672475,-0.8157134510959563
E1,1,naive,E1_405,346,0.3707610789980732,1.4178831340728495,10.445970927917948,1.4606197381787476,-0.929833663362561
E1,1,naive,E1_406,346,0.4039017341040462,1.548769115757482,11.489604792720142,1.4274118539906075,-0.9831640171954072
E1,1,naive,E1_407,346,0.3466006055601431,1.2375236286086049,11.200183975775085,1.439973116712948,-0.827877554598814
